"[(0, 0),""path""]";"[(1, 0),""path""]";"[(2, 0),""path""]";"[(3, 0),""wall""]";"[(4, 0),""path""]";"[(5, 0),""wall""]";"[(6, 0),""path""]";"[(7, 0),""wall""]";"[(8, 0),""path""]";"[(9, 0),""path""]";"[(10, 0),""wall""]";"[(11, 0),""wall""]";"[(12, 0),""path""]";"[(13, 0),""path""]";"[(14, 0),""wall""]";"[(15, 0),""path""]";"[(16, 0),""wall""]";"[(17, 0),""path""]";"[(18, 0),""path""]";"[(19, 0),""path""]";"[(20, 0),""wall""]";"[(21, 0),""path""]";"[(22, 0),""wall""]";"[(23, 0),""wall""]";"[(24, 0),""path""]";"[(25, 0),""wall""]";"[(26, 0),""path""]";"[(27, 0),""wall""]";"[(28, 0),""path""]";"[(29, 0),""wall""]";"[(30, 0),""path""]";"[(31, 0),""wall""]";"[(32, 0),""path""]";"[(33, 0),""wall""]";"[(34, 0),""path""]";"[(35, 0),""wall""]";"[(36, 0),""path""]";"[(37, 0),""wall""]";"[(38, 0),""path""]";"[(39, 0),""path""]"
"[(0, 25),""path""]";"[(1, 25),""path""]";"[(2, 25),""wall""]";"[(3, 25),""path""]";"[(4, 25),""path""]";"[(5, 25),""path""]";"[(6, 25),""path""]";"[(7, 25),""wall""]";"[(8, 25),""path""]";"[(9, 25),""path""]";"[(10, 25),""path""]";"[(11, 25),""wall""]";"[(12, 25),""path""]";"[(13, 25),""wall""]";"[(14, 25),""path""]";"[(15, 25),""path""]";"[(16, 25),""wall""]";"[(17, 25),""path""]";"[(18, 25),""path""]";"[(19, 25),""path""]";"[(20, 25),""path""]";"[(21, 25),""wall""]";"[(22, 25),""wall""]";"[(23, 25),""path""]";"[(24, 25),""wall""]";"[(25, 25),""path""]";"[(26, 25),""path""]";"[(27, 25),""path""]";"[(28, 25),""wall""]";"[(29, 25),""path""]";"[(30, 25),""path""]";"[(31, 25),""path""]";"[(32, 25),""path""]";"[(33, 25),""wall""]";"[(34, 25),""path""]";"[(35, 25),""path""]";"[(36, 25),""wall""]";"[(37, 25),""wall""]";"[(38, 25),""path""]";"[(39, 25),""path""]"
"[(0, 26),""path""]";"[(1, 26),""wall""]";"[(2, 26),""path""]";"[(3, 26),""wall""]";"[(4, 26),""wall""]";"[(5, 26),""wall""]";"[(6, 26),""path""]";"[(7, 26),""path""]";"[(8, 26),""wall""]";"[(9, 26),""path""]";"[(10, 26),""wall""]";"[(11, 26),""path""]";"[(12, 26),""path""]";"[(13, 26),""path""]";"[(14, 26),""wall""]";"[(15, 26),""path""]";"[(16, 26),""wall""]";"[(17, 26),""path""]";"[(18, 26),""wall""]";"[(19, 26),""path""]";"[(20, 26),""wall""]";"[(21, 26),""path""]";"[(22, 26),""path""]";"[(23, 26),""wall""]";"[(24, 26),""path""]";"[(25, 26),""path""]";"[(26, 26),""wall""]";"[(27, 26),""path""]";"[(28, 26),""path""]";"[(29, 26),""wall""]";"[(30, 26),""wall""]";"[(31, 26),""path""]";"[(32, 26),""wall""]";"[(33, 26),""wall""]";"[(34, 26),""path""]";"[(35, 26),""wall""]";"[(36, 26),""path""]";"[(37, 26),""path""]";"[(38, 26),""path""]";"[(39, 26),""wall""]"
"[(0, 27),""path""]";"[(1, 27),""wall""]";"[(2, 27),""path""]";"[(3, 27),""path""]";"[(4, 27),""path""]";"[(5, 27),""path""]";"[(6, 27),""path""]";"[(7, 27),""wall""]";"[(8, 27),""path""]";"[(9, 27),""path""]";"[(10, 27),""path""]";"[(11, 27),""wall""]";"[(12, 27),""wall""]";"[(13, 27),""path""]";"[(14, 27),""wall""]";"[(15, 27),""wall""]";"[(16, 27),""path""]";"[(17, 27),""path""]";"[(18, 27),""wall""]";"[(19, 27),""path""]";"[(20, 27),""path""]";"[(21, 27),""path""]";"[(22, 27),""wall""]";"[(23, 27),""wall""]";"[(24, 27),""path""]";"[(25, 27),""wall""]";"[(26, 27),""path""]";"[(27, 27),""wall""]";"[(28, 27),""path""]";"[(29, 27),""path""]";"[(30, 27),""wall""]";"[(31, 27),""wall""]";"[(32, 27),""path""]";"[(33, 27),""path""]";"[(34, 27),""wall""]";"[(35, 27),""path""]";"[(36, 27),""wall""]";"[(37, 27),""wall""]";"[(38, 27),""path""]";"[(39, 27),""path""]"
"[(0, 28),""wall""]";"[(1, 28),""path""]";"[(2, 28),""path""]";"[(3, 28),""wall""]";"[(4, 28),""wall""]";"[(5, 28),""path""]";"[(6, 28),""wall""]";"[(7, 28),""path""]";"[(8, 28),""wall""]";"[(9, 28),""path""]";"[(10, 28),""wall""]";"[(11, 28),""path""]";"[(12, 28),""path""]";"[(13, 28),""wall""]";"[(14, 28),""path""]";"[(15, 28),""path""]";"[(16, 28),""path""]";"[(17, 28),""wall""]";"[(18, 28),""path""]";"[(19, 28),""path""]";"[(20, 28),""wall""]";"[(21, 28),""path""]";"[(22, 28),""path""]";"[(23, 28),""path""]";"[(24, 28),""wall""]";"[(25, 28),""path""]";"[(26, 28),""path""]";"[(27, 28),""wall""]";"[(28, 28),""wall""]";"[(29, 28),""path""]";"[(30, 28),""path""]";"[(31, 28),""path""]";"[(32, 28),""path""]";"[(33, 28),""wall""]";"[(34, 28),""path""]";"[(35, 28),""path""]";"[(36, 28),""path""]";"[(37, 28),""wall""]";"[(38, 28),""path""]";"[(39, 28),""wall""]"
"[(0, 29),""path""]";"[(1, 29),""wall""]";"[(2, 29),""wall""]";"[(3, 29),""path""]";"[(4, 29),""path""]";"[(5, 29),""path""]";"[(6, 29),""path""]";"[(7, 29),""path""]";"[(8, 29),""wall""]";"[(9, 29),""path""]";"[(10, 29),""path""]";"[(11, 29),""wall""]";"[(12, 29),""path""]";"[(13, 29),""wall""]";"[(14, 29),""wall""]";"[(15, 29),""path""]";"[(16, 29),""wall""]";"[(17, 29),""path""]";"[(18, 29),""path""]";"[(19, 29),""wall""]";"[(20, 29),""wall""]";"[(21, 29),""path""]";"[(22, 29),""wall""]";"[(23, 29),""path""]";"[(24, 29),""wall""]";"[(25, 29),""wall""]";"[(26, 29),""path""]";"[(27, 29),""path""]";"[(28, 29),""path""]";"[(29, 29),""path""]";"[(30, 29),""wall""]";"[(31, 29),""path""]";"[(32, 29),""wall""]";"[(33, 29),""path""]";"[(34, 29),""wall""]";"[(35, 29),""path""]";"[(36, 29),""wall""]";"[(37, 29),""path""]";"[(38, 29),""path""]";"[(39, 29),""path""]"
"[(0, 30),""path""]";"[(1, 30),""path""]";"[(2, 30),""path""]";"[(3, 30),""path""]";"[(4, 30),""wall""]";"[(5, 30),""path""]";"[(6, 30),""wall""]";"[(7, 30),""wall""]";"[(8, 30),""path""]";"[(9, 30),""path""]";"[(10, 30),""wall""]";"[(11, 30),""path""]";"[(12, 30),""path""]";"[(13, 30),""path""]";"[(14, 30),""path""]";"[(15, 30),""path""]";"[(16, 30),""path""]";"[(17, 30),""wall""]";"[(18, 30),""path""]";"[(19, 30),""path""]";"[(20, 30),""path""]";"[(21, 30),""wall""]";"[(22, 30),""path""]";"[(23, 30),""path""]";"[(24, 30),""path""]";"[(25, 30),""path""]";"[(26, 30),""wall""]";"[(27, 30),""path""]";"[(28, 30),""wall""]";"[(29, 30),""wall""]";"[(30, 30),""path""]";"[(31, 30),""path""]";"[(32, 30),""path""]";"[(33, 30),""path""]";"[(34, 30),""path""]";"[(35, 30),""path""]";"[(36, 30),""path""]";"[(37, 30),""wall""]";"[(38, 30),""wall""]";"[(39, 30),""path""]"
"[(0, 31),""path""]";"[(1, 31),""wall""]";"[(2, 31),""path""]";"[(3, 31),""wall""]";"[(4, 31),""wall""]";"[(5, 31),""path""]";"[(6, 31),""wall""]";"[(7, 31),""path""]";"[(8, 31),""wall""]";"[(9, 31),""wall""]";"[(10, 31),""path""]";"[(11, 31),""path""]";"[(12, 31),""wall""]";"[(13, 31),""path""]";"[(14, 31),""wall""]";"[(15, 31),""path""]";"[(16, 31),""wall""]";"[(17, 31),""wall""]";"[(18, 31),""path""]";"[(19, 31),""wall""]";"[(20, 31),""path""]";"[(21, 31),""path""]";"[(22, 31),""wall""]";"[(23, 31),""path""]";"[(24, 31),""wall""]";"[(25, 31),""path""]";"[(26, 31),""wall""]";"[(27, 31),""wall""]";"[(28, 31),""path""]";"[(29, 31),""path""]";"[(30, 31),""path""]";"[(31, 31),""wall""]";"[(32, 31),""path""]";"[(33, 31),""wall""]";"[(34, 31),""path""]";"[(35, 31),""wall""]";"[(36, 31),""path""]";"[(37, 31),""path""]";"[(38, 31),""wall""]";"[(39, 31),""path""]"
"[(0, 32),""path""]";"[(1, 32),""wall""]";"[(2, 32),""path""]";"[(3, 32),""wall""]";"[(4, 32),""path""]";"[(5, 32),""path""]";"[(6, 32),""path""]";"[(7, 32),""path""]";"[(8, 32),""path""]";"[(9, 32),""path""]";"[(10, 32),""wall""]";"[(11, 32),""wall""]";"[(12, 32),""path""]";"[(13, 32),""path""]";"[(14, 32),""wall""]";"[(15, 32),""path""]";"[(16, 32),""wall""]";"[(17, 32),""path""]";"[(18, 32),""wall""]";"[(19, 32),""path""]";"[(20, 32),""path""]";"[(21, 32),""wall""]";"[(22, 32),""path""]";"[(23, 32),""path""]";"[(24, 32),""wall""]";"[(25, 32),""path""]";"[(26, 32),""path""]";"[(27, 32),""path""]";"[(28, 32),""wall""]";"[(29, 32),""path""]";"[(30, 32),""wall""]";"[(31, 32),""path""]";"[(32, 32),""wall""]";"[(33, 32),""wall""]";"[(34, 32),""path""]";"[(35, 32),""wall""]";"[(36, 32),""path""]";"[(37, 32),""wall""]";"[(38, 32),""path""]";"[(39, 32),""path""]"
"[(0, 33),""wall""]";"[(1, 33),""wall""]";"[(2, 33),""path""]";"[(3, 33),""path""]";"[(4, 33),""wall""]";"[(5, 33),""path""]";"[(6, 33),""wall""]";"[(7, 33),""path""]";"[(8, 33),""wall""]";"[(9, 33),""path""]";"[(10, 33),""path""]";"[(11, 33),""path""]";"[(12, 33),""wall""]";"[(13, 33),""path""]";"[(14, 33),""wall""]";"[(15, 33),""path""]";"[(16, 33),""path""]";"[(17, 33),""path""]";"[(18, 33),""path""]";"[(19, 33),""wall""]";"[(20, 33),""path""]";"[(21, 33),""path""]";"[(22, 33),""wall""]";"[(23, 33),""path""]";"[(24, 33),""wall""]";"[(25, 33),""path""]";"[(26, 33),""wall""]";"[(27, 33),""wall""]";"[(28, 33),""end""]";"[(29, 33),""path""]";"[(30, 33),""path""]";"[(31, 33),""wall""]";"[(32, 33),""wall""]";"[(33, 33),""wall""]";"[(34, 33),""wall""]";"[(35, 33),""path""]";"[(36, 33),""path""]";"[(37, 33),""path""]";"[(38, 33),""wall""]";"[(39, 33),""path""]"
"[(0, 34),""path""]";"[(1, 34),""path""]";"[(2, 34),""path""]";"[(3, 34),""wall""]";"[(4, 34),""path""]";"[(5, 34),""path""]";"[(6, 34),""wall""]";"[(7, 34),""path""]";"[(8, 34),""wall""]";"[(9, 34),""wall""]";"[(10, 34),""path""]";"[(11, 34),""wall""]";"[(12, 34),""path""]";"[(13, 34),""wall""]";"[(14, 34),""path""]";"[(15, 34),""path""]";"[(16, 34),""wall""]";"[(17, 34),""path""]";"[(18, 34),""wall""]";"[(19, 34),""path""]";"[(20, 34),""path""]";"[(21, 34),""wall""]";"[(22, 34),""path""]";"[(23, 34),""path""]";"[(24, 34),""wall""]";"[(25, 34),""path""]";"[(26, 34),""wall""]";"[(27, 34),""wall""]";"[(28, 34),""path""]";"[(29, 34),""wall""]";"[(30, 34),""wall""]";"[(31, 34),""path""]";"[(32, 34),""wall""]";"[(33, 34),""wall""]";"[(34, 34),""path""]";"[(35, 34),""wall""]";"[(36, 34),""wall""]";"[(37, 34),""path""]";"[(38, 34),""wall""]";"[(39, 34),""wall""]"
"[(0, 35),""path""]";"[(1, 35),""wall""]";"[(2, 35),""path""]";"[(3, 35),""path""]";"[(4, 35),""wall""]";"[(5, 35),""path""]";"[(6, 35),""path""]";"[(7, 35),""wall""]";"[(8, 35),""path""]";"[(9, 35),""path""]";"[(10, 35),""path""]";"[(11, 35),""wall""]";"[(12, 35),""path""]";"[(13, 35),""wall""]";"[(14, 35),""path""]";"[(15, 35),""wall""]";"[(16, 35),""path""]";"[(17, 35),""path""]";"[(18, 35),""path""]";"[(19, 35),""wall""]";"[(20, 35),""path""]";"[(21, 35),""path""]";"[(22, 35),""wall""]";"[(23, 35),""path""]";"[(24, 35),""wall""]";"[(25, 35),""path""]";"[(26, 35),""path""]";"[(27, 35),""path""]";"[(28, 35),""wall""]";"[(29, 35),""path""]";"[(30, 35),""wall""]";"[(31, 35),""wall""]";"[(32, 35),""path""]";"[(33, 35),""path""]";"[(34, 35),""path""]";"[(35, 35),""wall""]";"[(36, 35),""path""]";"[(37, 35),""path""]";"[(38, 35),""path""]";"[(39, 35),""path""]"
"[(0, 36),""path""]";"[(1, 36),""path""]";"[(2, 36),""wall""]";"[(3, 36),""path""]";"[(4, 36),""wall""]";"[(5, 36),""path""]";"[(6, 36),""wall""]";"[(7, 36),""path""]";"[(8, 36),""path""]";"[(9, 36),""wall""]";"[(10, 36),""path""]";"[(11, 36),""path""]";"[(12, 36),""path""]";"[(13, 36),""path""]";"[(14, 36),""wall""]";"[(15, 36),""wall""]";"[(16, 36),""wall""]";"[(17, 36),""path""]";"[(18, 36),""wall""]";"[(19, 36),""path""]";"[(20, 36),""path""]";"[(21, 36),""wall""]";"[(22, 36),""wall""]";"[(23, 36),""path""]";"[(24, 36),""wall""]";"[(25, 36),""path""]";"[(26, 36),""wall""]";"[(27, 36),""path""]";"[(28, 36),""path""]";"[(29, 36),""path""]";"[(30, 36),""path""]";"[(31, 36),""path""]";"[(32, 36),""wall""]";"[(33, 36),""path""]";"[(34, 36),""wall""]";"[(35, 36),""path""]";"[(36, 36),""wall""]";"[(37, 36),""path""]";"[(38, 36),""wall""]";"[(39, 36),""path""]"
"[(0, 37),""path""]";"[(1, 37),""wall""]";"[(2, 37),""path""]";"[(3, 37),""path""]";"[(4, 37),""wall""]";"[(5, 37),""wall""]";"[(6, 37),""path""]";"[(7, 37),""path""]";"[(8, 37),""wall""]";"[(9, 37),""path""]";"[(10, 37),""path""]";"[(11, 37),""wall""]";"[(12, 37),""path""]";"[(13, 37),""wall""]";"[(14, 37),""path""]";"[(15, 37),""wall""]";"[(16, 37),""path""]";"[(17, 37),""path""]";"[(18, 37),""wall""]";"[(19, 37),""path""]";"[(20, 37),""wall""]";"[(21, 37),""path""]";"[(22, 37),""path""]";"[(23, 37),""path""]";"[(24, 37),""wall""]";"[(25, 37),""path""]";"[(26, 37),""path""]";"[(27, 37),""wall""]";"[(28, 37),""path""]";"[(29, 37),""wall""]";"[(30, 37),""path""]";"[(31, 37),""wall""]";"[(32, 37),""path""]";"[(33, 37),""path""]";"[(34, 37),""path""]";"[(35, 37),""path""]";"[(36, 37),""wall""]";"[(37, 37),""path""]";"[(38, 37),""wall""]";"[(39, 37),""wall""]"
"[(0, 38),""path""]";"[(1, 38),""path""]";"[(2, 38),""wall""]";"[(3, 38),""path""]";"[(4, 38),""path""]";"[(5, 38),""path""]";"[(6, 38),""wall""]";"[(7, 38),""path""]";"[(8, 38),""path""]";"[(9, 38),""wall""]";"[(10, 38),""path""]";"[(11, 38),""wall""]";"[(12, 38),""path""]";"[(13, 38),""path""]";"[(14, 38),""path""]";"[(15, 38),""path""]";"[(16, 38),""wall""]";"[(17, 38),""path""]";"[(18, 38),""wall""]";"[(19, 38),""path""]";"[(20, 38),""wall""]";"[(21, 38),""path""]";"[(22, 38),""wall""]";"[(23, 38),""path""]";"[(24, 38),""wall""]";"[(25, 38),""path""]";"[(26, 38),""wall""]";"[(27, 38),""path""]";"[(28, 38),""path""]";"[(29, 38),""wall""]";"[(30, 38),""path""]";"[(31, 38),""wall""]";"[(32, 38),""path""]";"[(33, 38),""wall""]";"[(34, 38),""wall""]";"[(35, 38),""path""]";"[(36, 38),""wall""]";"[(37, 38),""path""]";"[(38, 38),""path""]";"[(39, 38),""path""]"
"[(0, 39),""path""]";"[(1, 39),""wall""]";"[(2, 39),""wall""]";"[(3, 39),""wall""]";"[(4, 39),""path""]";"[(5, 39),""wall""]";"[(6, 39),""path""]";"[(7, 39),""path""]";"[(8, 39),""wall""]";"[(9, 39),""path""]";"[(10, 39),""path""]";"[(11, 39),""wall""]";"[(12, 39),""path""]";"[(13, 39),""wall""]";"[(14, 39),""path""]";"[(15, 39),""wall""]";"[(16, 39),""wall""]";"[(17, 39),""wall""]";"[(18, 39),""path""]";"[(19, 39),""path""]";"[(20, 39),""path""]";"[(21, 39),""wall""]";"[(22, 39),""path""]";"[(23, 39),""path""]";"[(24, 39),""wall""]";"[(25, 39),""path""]";"[(26, 39),""path""]";"[(27, 39),""wall""]";"[(28, 39),""path""]";"[(29, 39),""path""]";"[(30, 39),""wall""]";"[(31, 39),""path""]";"[(32, 39),""path""]";"[(33, 39),""wall""]";"[(34, 39),""path""]";"[(35, 39),""path""]";"[(36, 39),""path""]";"[(37, 39),""wall""]";"[(38, 39),""wall""]";"[(39, 39),""path""]"
